"","session","sender","receiver","sender_dialog","sender_id","sender_gender","receiver_id","receiver_gender"
"6400",2118,"Oleg","Will","statement",4,"male",2,"male"
"6401",2118,"Will","Oleg","floor-grabber",2,"male",4,"male"
"6402",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6403",2118,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"6404",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6405",2118,"Ashley","Oleg","floor-grabber",1,"female",4,"male"
"6406",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6407",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6408",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6409",2118,"Ashley","Will","statement",1,"female",2,"male"
"6410",2118,"Will","Ashley","statement",2,"male",1,"female"
"6411",2118,"Ashley","Will","statement",1,"female",2,"male"
"6412",2118,"Will","Ashley","statement",2,"male",1,"female"
"6413",2118,"Ashley","Will","question",1,"female",2,"male"
"6414",2118,"Will","Ashley","statement",2,"male",1,"female"
"6415",2118,"Ashley","Ashley","statement",1,"female",1,"female"
"6416",2118,"Ashley","Will","statement",1,"female",2,"male"
"6417",2118,"Will","Ashley","floor-grabber",2,"male",1,"female"
"6418",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6419",2118,"Vika","Vika","statement",5,"female",5,"female"
"6420",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6421",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6422",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6423",2118,"Ashley","Vika","question",1,"female",5,"female"
"6424",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6425",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6426",2118,"Ashley","Saleh","question",1,"female",3,"male"
"6427",2118,"Saleh","Ashley","statement",3,"male",1,"female"
"6428",2118,"Ashley","Saleh","statement",1,"female",3,"male"
"6429",2118,"Saleh","Ashley","question",3,"male",1,"female"
"6430",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6431",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6432",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6433",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6434",2118,"Ashley","Will","statement",1,"female",2,"male"
"6435",2118,"Will","Vika","question",2,"male",5,"female"
"6436",2118,"Vika","Will","question",5,"female",2,"male"
"6437",2118,"Will","Vika","question",2,"male",5,"female"
"6438",2118,"Vika","Will","statement",5,"female",2,"male"
"6439",2118,"Will","Ashley","question",2,"male",1,"female"
"6440",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6441",2118,"Vika","Will","statement",5,"female",2,"male"
"6442",2118,"Will","Vika","question",2,"male",5,"female"
"6443",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6444",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6445",2118,"Vika","Will","statement",5,"female",2,"male"
"6446",2118,"Will","Vika","statement",2,"male",5,"female"
"6447",2118,"Vika","Will","statement",5,"female",2,"male"
"6448",2118,"Will","Ashley","statement",2,"male",1,"female"
"6449",2118,"Ashley","Saleh","question",1,"female",3,"male"
"6450",2118,"Saleh","Ashley","question",3,"male",1,"female"
"6451",2118,"Ashley","Will","question",1,"female",2,"male"
"6452",2118,"Will","Saleh","statement",2,"male",3,"male"
"6453",2118,"Saleh","Vika","backchannel",3,"male",5,"female"
"6454",2118,"Vika","Will","question",5,"female",2,"male"
"6455",2118,"Will","Ashley","statement",2,"male",1,"female"
"6456",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6457",2118,"Vika","Will","statement",5,"female",2,"male"
"6458",2118,"Will","Vika","statement",2,"male",5,"female"
"6459",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6460",2118,"Oleg","Oleg","statement",4,"male",4,"male"
"6461",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6462",2118,"Ashley","Will","question",1,"female",2,"male"
"6463",2118,"Will","Ashley","statement",2,"male",1,"female"
"6464",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6465",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6466",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6467",2118,"Vika","Will","statement",5,"female",2,"male"
"6468",2118,"Will","Saleh","question",2,"male",3,"male"
"6469",2118,"Saleh","Ashley","question",3,"male",1,"female"
"6470",2118,"Ashley","Will","statement",1,"female",2,"male"
"6471",2118,"Will","Vika","statement",2,"male",5,"female"
"6472",2118,"Vika","Will","statement",5,"female",2,"male"
"6473",2118,"Will","Vika","statement",2,"male",5,"female"
"6474",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6475",2118,"Oleg","Saleh","question",4,"male",3,"male"
"6476",2118,"Saleh","Vika","statement",3,"male",5,"female"
"6477",2118,"Vika","Will","statement",5,"female",2,"male"
"6478",2118,"Will","Oleg","question",2,"male",4,"male"
"6479",2118,"Oleg","Will","statement",4,"male",2,"male"
"6480",2118,"Will","Saleh","statement",2,"male",3,"male"
"6481",2118,"Saleh","Vika","backchannel",3,"male",5,"female"
"6482",2118,"Vika","Ashley","question",5,"female",1,"female"
"6483",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6484",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6485",2118,"Ashley","Ashley","question",1,"female",1,"female"
"6486",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6487",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6488",2118,"Ashley","Will","statement",1,"female",2,"male"
"6489",2118,"Will","Ashley","disruption",2,"male",1,"female"
"6490",2118,"Ashley","Will","question",1,"female",2,"male"
"6491",2118,"Will","Ashley","question",2,"male",1,"female"
"6492",2118,"Ashley","Will","question",1,"female",2,"male"
"6493",2118,"Will","Ashley","statement",2,"male",1,"female"
"6494",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6495",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6496",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6497",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6498",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6499",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6500",2118,"Vika","Will","statement",5,"female",2,"male"
"6501",2118,"Will","Ashley","statement",2,"male",1,"female"
"6502",2118,"Ashley","Will","statement",1,"female",2,"male"
"6503",2118,"Will","Ashley","question",2,"male",1,"female"
"6504",2118,"Ashley","Will","statement",1,"female",2,"male"
"6505",2118,"Will","Ashley","statement",2,"male",1,"female"
"6506",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6507",2118,"Vika","Ashley","question",5,"female",1,"female"
"6508",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6509",2118,"Vika","Will","question",5,"female",2,"male"
"6510",2118,"Will","Vika","question",2,"male",5,"female"
"6511",2118,"Vika","Will","question",5,"female",2,"male"
"6512",2118,"Will","Vika","question",2,"male",5,"female"
"6513",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6514",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6515",2118,"Ashley","Will","disruption",1,"female",2,"male"
"6516",2118,"Will","Oleg","floor-grabber",2,"male",4,"male"
"6517",2118,"Oleg","Will","statement",4,"male",2,"male"
"6518",2118,"Will","Ashley","floor-grabber",2,"male",1,"female"
"6519",2118,"Ashley","Saleh","floor-grabber",1,"female",3,"male"
"6520",2118,"Saleh","Ashley","statement",3,"male",1,"female"
"6521",2118,"Ashley","Will","statement",1,"female",2,"male"
"6522",2118,"Will","Vika","statement",2,"male",5,"female"
"6523",2118,"Vika","Will","question",5,"female",2,"male"
"6524",2118,"Will","Vika","statement",2,"male",5,"female"
"6525",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6526",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6527",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6528",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6529",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6530",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6531",2118,"Ashley","Vika","question",1,"female",5,"female"
"6532",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6533",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6534",2118,"Vika","Oleg","question",5,"female",4,"male"
"6535",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6536",2118,"Vika","Oleg","question",5,"female",4,"male"
"6537",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6538",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6539",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6540",2118,"Vika","Oleg","question",5,"female",4,"male"
"6541",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6542",2118,"Vika","Oleg","question",5,"female",4,"male"
"6543",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6544",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6545",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6546",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6547",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6548",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6549",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6550",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6551",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6552",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6553",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6554",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6555",2118,"Vika","Vika","statement",5,"female",5,"female"
"6556",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6557",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6558",2118,"Vika","Will","question",5,"female",2,"male"
"6559",2118,"Will","Vika","disruption",2,"male",5,"female"
"6560",2118,"Vika","Will","statement",5,"female",2,"male"
"6561",2118,"Will","Vika","question",2,"male",5,"female"
"6562",2118,"Vika","Will","statement",5,"female",2,"male"
"6563",2118,"Will","Vika","question",2,"male",5,"female"
"6564",2118,"Vika","Vika","statement",5,"female",5,"female"
"6565",2118,"Vika","Will","question",5,"female",2,"male"
"6566",2118,"Will","Vika","statement",2,"male",5,"female"
"6567",2118,"Vika","Will","statement",5,"female",2,"male"
"6568",2118,"Will","Vika","statement",2,"male",5,"female"
"6569",2118,"Vika","Will","question",5,"female",2,"male"
"6570",2118,"Will","Vika","statement",2,"male",5,"female"
"6571",2118,"Vika","Will","statement",5,"female",2,"male"
"6572",2118,"Will","Vika","statement",2,"male",5,"female"
"6573",2118,"Vika","Will","question",5,"female",2,"male"
"6574",2118,"Will","Will","question",2,"male",2,"male"
"6575",2118,"Will","Oleg","statement",2,"male",4,"male"
"6576",2118,"Oleg","Will","question",4,"male",2,"male"
"6577",2118,"Will","Will","question",2,"male",2,"male"
"6578",2118,"Will","Ashley","question",2,"male",1,"female"
"6579",2118,"Ashley","Will","statement",1,"female",2,"male"
"6580",2118,"Will","Saleh","statement",2,"male",3,"male"
"6581",2118,"Saleh","Ashley","question",3,"male",1,"female"
"6582",2118,"Ashley","Will","statement",1,"female",2,"male"
"6583",2118,"Will","Ashley","statement",2,"male",1,"female"
"6584",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6585",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6586",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6587",2118,"Oleg","Oleg","statement",4,"male",4,"male"
"6588",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6589",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6590",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6591",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6592",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6593",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6594",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6595",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6596",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6597",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6598",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6599",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6600",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6601",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6602",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6603",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6604",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6605",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6606",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6607",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6608",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6609",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6610",2118,"Oleg","Oleg","statement",4,"male",4,"male"
"6611",2118,"Oleg","Vika","question",4,"male",5,"female"
"6612",2118,"Vika","Oleg","question",5,"female",4,"male"
"6613",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6614",2118,"Vika","Vika","statement",5,"female",5,"female"
"6615",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6616",2118,"Oleg","Will","statement",4,"male",2,"male"
"6617",2118,"Will","Oleg","statement",2,"male",4,"male"
"6618",2118,"Oleg","Will","question",4,"male",2,"male"
"6619",2118,"Will","Vika","statement",2,"male",5,"female"
"6620",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6621",2118,"Oleg","Will","statement",4,"male",2,"male"
"6622",2118,"Will","Will","statement",2,"male",2,"male"
"6623",2118,"Will","Oleg","statement",2,"male",4,"male"
"6624",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6625",2118,"Vika","Will","statement",5,"female",2,"male"
"6626",2118,"Will","Vika","statement",2,"male",5,"female"
"6627",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6628",2118,"Ashley","Vika","question",1,"female",5,"female"
"6629",2118,"Vika","Will","statement",5,"female",2,"male"
"6630",2118,"Will","Vika","statement",2,"male",5,"female"
"6631",2118,"Vika","Vika","statement",5,"female",5,"female"
"6632",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6633",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6634",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6635",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6636",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6637",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6638",2118,"Ashley","Saleh","question",1,"female",3,"male"
"6639",2118,"Saleh","Will","statement",3,"male",2,"male"
"6640",2118,"Will","Vika","statement",2,"male",5,"female"
"6641",2118,"Vika","Vika","statement",5,"female",5,"female"
"6642",2118,"Vika","Saleh","question",5,"female",3,"male"
"6643",2118,"Saleh","Vika","question",3,"male",5,"female"
"6644",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6645",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6646",2118,"Vika","Vika","statement",5,"female",5,"female"
"6647",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6648",2118,"Oleg","Vika","question",4,"male",5,"female"
"6649",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6650",2118,"Ashley","Oleg","disruption",1,"female",4,"male"
"6651",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6652",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6653",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6654",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6655",2118,"Vika","Oleg","question",5,"female",4,"male"
"6656",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6657",2118,"Vika","Will","question",5,"female",2,"male"
"6658",2118,"Will","Oleg","question",2,"male",4,"male"
"6659",2118,"Oleg","Oleg","statement",4,"male",4,"male"
"6660",2118,"Oleg","Vika","question",4,"male",5,"female"
"6661",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6662",2118,"Oleg","Will","statement",4,"male",2,"male"
"6663",2118,"Will","Vika","statement",2,"male",5,"female"
"6664",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6665",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6666",2118,"Oleg","Vika","question",4,"male",5,"female"
"6667",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6668",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6669",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6670",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6671",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6672",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6673",2118,"Ashley","Saleh","statement",1,"female",3,"male"
"6674",2118,"Saleh","Ashley","statement",3,"male",1,"female"
"6675",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6676",2118,"Vika","Ashley","statement",5,"female",1,"female"
"6677",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6678",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6679",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6680",2118,"Ashley","Vika","statement",1,"female",5,"female"
"6681",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6682",2118,"Oleg","Oleg","statement",4,"male",4,"male"
"6683",2118,"Oleg","Vika","statement",4,"male",5,"female"
"6684",2118,"Vika","Oleg","statement",5,"female",4,"male"
"6685",2118,"Oleg","Saleh","statement",4,"male",3,"male"
"6686",2118,"Saleh","Oleg","question",3,"male",4,"male"
"6687",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6688",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6689",2118,"Oleg","Will","statement",4,"male",2,"male"
"6690",2118,"Will","Ashley","statement",2,"male",1,"female"
"6691",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6692",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6693",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6694",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6695",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6696",2118,"Oleg","Ashley","question",4,"male",1,"female"
"6697",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6698",2118,"Oleg","Ashley","floor-grabber",4,"male",1,"female"
"6699",2118,"Ashley","Oleg","statement",1,"female",4,"male"
"6700",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6701",2118,"Ashley","Oleg","question",1,"female",4,"male"
"6702",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6703",2118,"Ashley","Oleg","disruption",1,"female",4,"male"
"6704",2118,"Oleg","Ashley","statement",4,"male",1,"female"
"6705",2118,"Ashley","Oleg","disruption",1,"female",4,"male"
"6706",2118,"Oleg","Vika","statement",4,"male",5,"female"
