"","session","sender","receiver","sender_dialog","sender_id","sender_gender","receiver_id","receiver_gender"
"7965",2115,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"7966",2115,"Vika","Ashley","statement",5,"female",1,"female"
"7967",2115,"Ashley","Will","question",1,"female",2,"male"
"7968",2115,"Will","Vika","question",2,"male",5,"female"
"7969",2115,"Vika","Will","statement",5,"female",2,"male"
"7970",2115,"Will","Saleh","statement",2,"male",3,"male"
"7971",2115,"Saleh","Vika","statement",3,"male",5,"female"
"7972",2115,"Vika","Ashley","statement",5,"female",1,"female"
"7973",2115,"Ashley","Vika","disruption",1,"female",5,"female"
"7974",2115,"Vika","Will","floor-grabber",5,"female",2,"male"
"7975",2115,"Will","Ashley","statement",2,"male",1,"female"
"7976",2115,"Ashley","Vika","question",1,"female",5,"female"
"7977",2115,"Vika","Saleh","statement",5,"female",3,"male"
"7978",2115,"Saleh","Vika","floor-grabber",3,"male",5,"female"
"7979",2115,"Vika","Ashley","question",5,"female",1,"female"
"7980",2115,"Ashley","Vika","disruption",1,"female",5,"female"
"7981",2115,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"7982",2115,"Ashley","Vika","statement",1,"female",5,"female"
"7983",2115,"Vika","Oleg","statement",5,"female",4,"male"
"7984",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"7985",2115,"Ashley","Oleg","question",1,"female",4,"male"
"7986",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"7987",2115,"Ashley","Vika","statement",1,"female",5,"female"
"7988",2115,"Vika","Vika","disruption",5,"female",5,"female"
"7989",2115,"Vika","Ashley","question",5,"female",1,"female"
"7990",2115,"Ashley","Will","question",1,"female",2,"male"
"7991",2115,"Will","Vika","question",2,"male",5,"female"
"7992",2115,"Vika","Ashley","statement",5,"female",1,"female"
"7993",2115,"Ashley","Vika","statement",1,"female",5,"female"
"7994",2115,"Vika","Ashley","statement",5,"female",1,"female"
"7995",2115,"Ashley","Will","disruption",1,"female",2,"male"
"7996",2115,"Will","Saleh","statement",2,"male",3,"male"
"7997",2115,"Saleh","Will","statement",3,"male",2,"male"
"7998",2115,"Will","Saleh","statement",2,"male",3,"male"
"7999",2115,"Saleh","Will","statement",3,"male",2,"male"
"8000",2115,"Will","Ashley","question",2,"male",1,"female"
"8001",2115,"Ashley","Will","question",1,"female",2,"male"
"8002",2115,"Will","Ashley","statement",2,"male",1,"female"
"8003",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8004",2115,"Vika","Will","statement",5,"female",2,"male"
"8005",2115,"Will","Ashley","question",2,"male",1,"female"
"8006",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8007",2115,"Oleg","Will","statement",4,"male",2,"male"
"8008",2115,"Will","Oleg","question",2,"male",4,"male"
"8009",2115,"Oleg","Will","statement",4,"male",2,"male"
"8010",2115,"Will","Oleg","statement",2,"male",4,"male"
"8011",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8012",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8013",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8014",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8015",2115,"Oleg","Ashley","question",4,"male",1,"female"
"8016",2115,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"8017",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8018",2115,"Ashley","Will","question",1,"female",2,"male"
"8019",2115,"Will","Vika","question",2,"male",5,"female"
"8020",2115,"Vika","Oleg","question",5,"female",4,"male"
"8021",2115,"Oleg","Will","statement",4,"male",2,"male"
"8022",2115,"Will","Ashley","statement",2,"male",1,"female"
"8023",2115,"Ashley","Will","statement",1,"female",2,"male"
"8024",2115,"Will","Ashley","question",2,"male",1,"female"
"8025",2115,"Ashley","Will","question",1,"female",2,"male"
"8026",2115,"Will","Oleg","statement",2,"male",4,"male"
"8027",2115,"Oleg","Will","statement",4,"male",2,"male"
"8028",2115,"Will","Ashley","statement",2,"male",1,"female"
"8029",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8030",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8031",2115,"Ashley","Oleg","question",1,"female",4,"male"
"8032",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8033",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8034",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8035",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8036",2115,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"8037",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8038",2115,"Vika","Will","statement",5,"female",2,"male"
"8039",2115,"Will","Vika","question",2,"male",5,"female"
"8040",2115,"Vika","Will","floor-grabber",5,"female",2,"male"
"8041",2115,"Will","Vika","statement",2,"male",5,"female"
"8042",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8043",2115,"Ashley","Will","question",1,"female",2,"male"
"8044",2115,"Will","Saleh","statement",2,"male",3,"male"
"8045",2115,"Saleh","Vika","statement",3,"male",5,"female"
"8046",2115,"Vika","Ashley","question",5,"female",1,"female"
"8047",2115,"Ashley","Saleh","question",1,"female",3,"male"
"8048",2115,"Saleh","Will","statement",3,"male",2,"male"
"8049",2115,"Will","Vika","floor-grabber",2,"male",5,"female"
"8050",2115,"Vika","Saleh","statement",5,"female",3,"male"
"8051",2115,"Saleh","Vika","statement",3,"male",5,"female"
"8052",2115,"Vika","Oleg","question",5,"female",4,"male"
"8053",2115,"Oleg","Vika","question",4,"male",5,"female"
"8054",2115,"Vika","Oleg","statement",5,"female",4,"male"
"8055",2115,"Oleg","Ashley","question",4,"male",1,"female"
"8056",2115,"Ashley","Oleg","floor-grabber",1,"female",4,"male"
"8057",2115,"Oleg","Ashley","question",4,"male",1,"female"
"8058",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8059",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8060",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8061",2115,"Oleg","Will","statement",4,"male",2,"male"
"8062",2115,"Will","Vika","statement",2,"male",5,"female"
"8063",2115,"Vika","Will","question",5,"female",2,"male"
"8064",2115,"Will","Ashley","question",2,"male",1,"female"
"8065",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8066",2115,"Vika","Will","statement",5,"female",2,"male"
"8067",2115,"Will","Oleg","statement",2,"male",4,"male"
"8068",2115,"Oleg","Vika","question",4,"male",5,"female"
"8069",2115,"Vika","Will","statement",5,"female",2,"male"
"8070",2115,"Will","Oleg","question",2,"male",4,"male"
"8071",2115,"Oleg","Will","statement",4,"male",2,"male"
"8072",2115,"Will","Oleg","statement",2,"male",4,"male"
"8073",2115,"Oleg","Will","statement",4,"male",2,"male"
"8074",2115,"Will","Oleg","disruption",2,"male",4,"male"
"8075",2115,"Oleg","Will","question",4,"male",2,"male"
"8076",2115,"Will","Oleg","statement",2,"male",4,"male"
"8077",2115,"Oleg","Vika","backchannel",4,"male",5,"female"
"8078",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8079",2115,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"8080",2115,"Vika","Will","question",5,"female",2,"male"
"8081",2115,"Will","Vika","question",2,"male",5,"female"
"8082",2115,"Vika","Oleg","statement",5,"female",4,"male"
"8083",2115,"Oleg","Will","floor-grabber",4,"male",2,"male"
"8084",2115,"Will","Vika","floor-grabber",2,"male",5,"female"
"8085",2115,"Vika","Will","question",5,"female",2,"male"
"8086",2115,"Will","Ashley","question",2,"male",1,"female"
"8087",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8088",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8089",2115,"Ashley","Oleg","floor-grabber",1,"female",4,"male"
"8090",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8091",2115,"Ashley","Will","statement",1,"female",2,"male"
"8092",2115,"Will","Oleg","statement",2,"male",4,"male"
"8093",2115,"Oleg","Ashley","question",4,"male",1,"female"
"8094",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8095",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8096",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8097",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8098",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8099",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8100",2115,"Oleg","Saleh","statement",4,"male",3,"male"
"8101",2115,"Saleh","Ashley","question",3,"male",1,"female"
"8102",2115,"Ashley","Will","statement",1,"female",2,"male"
"8103",2115,"Will","Oleg","question",2,"male",4,"male"
"8104",2115,"Oleg","Ashley","floor-grabber",4,"male",1,"female"
"8105",2115,"Ashley","Will","statement",1,"female",2,"male"
"8106",2115,"Will","Ashley","statement",2,"male",1,"female"
"8107",2115,"Ashley","Will","backchannel",1,"female",2,"male"
"8108",2115,"Will","Ashley","statement",2,"male",1,"female"
"8109",2115,"Ashley","Oleg","backchannel",1,"female",4,"male"
"8110",2115,"Oleg","Saleh","statement",4,"male",3,"male"
"8111",2115,"Saleh","Ashley","statement",3,"male",1,"female"
"8112",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8113",2115,"Oleg","Ashley","question",4,"male",1,"female"
"8114",2115,"Ashley","Will","question",1,"female",2,"male"
"8115",2115,"Will","Oleg","statement",2,"male",4,"male"
"8116",2115,"Oleg","Saleh","statement",4,"male",3,"male"
"8117",2115,"Saleh","Will","statement",3,"male",2,"male"
"8118",2115,"Will","Ashley","statement",2,"male",1,"female"
"8119",2115,"Ashley","Will","question",1,"female",2,"male"
"8120",2115,"Will","Ashley","statement",2,"male",1,"female"
"8121",2115,"Ashley","Saleh","backchannel",1,"female",3,"male"
"8122",2115,"Saleh","Will","question",3,"male",2,"male"
"8123",2115,"Will","Ashley","statement",2,"male",1,"female"
"8124",2115,"Ashley","Oleg","floor-grabber",1,"female",4,"male"
"8125",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8126",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8127",2115,"Vika","Oleg","disruption",5,"female",4,"male"
"8128",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8129",2115,"Ashley","Oleg","question",1,"female",4,"male"
"8130",2115,"Oleg","Oleg","statement",4,"male",4,"male"
"8131",2115,"Oleg","Will","disruption",4,"male",2,"male"
"8132",2115,"Will","Ashley","question",2,"male",1,"female"
"8133",2115,"Ashley","Saleh","statement",1,"female",3,"male"
"8134",2115,"Saleh","Will","statement",3,"male",2,"male"
"8135",2115,"Will","Ashley","question",2,"male",1,"female"
"8136",2115,"Ashley","Oleg","backchannel",1,"female",4,"male"
"8137",2115,"Oleg","Will","statement",4,"male",2,"male"
"8138",2115,"Will","Ashley","floor-grabber",2,"male",1,"female"
"8139",2115,"Ashley","Will","backchannel",1,"female",2,"male"
"8140",2115,"Will","Oleg","floor-grabber",2,"male",4,"male"
"8141",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8142",2115,"Ashley","Will","disruption",1,"female",2,"male"
"8143",2115,"Will","Will","statement",2,"male",2,"male"
"8144",2115,"Will","Vika","statement",2,"male",5,"female"
"8145",2115,"Vika","Ashley","question",5,"female",1,"female"
"8146",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8147",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8148",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8149",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8150",2115,"Ashley","Vika","question",1,"female",5,"female"
"8151",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8152",2115,"Ashley","Vika","backchannel",1,"female",5,"female"
"8153",2115,"Vika","Oleg","statement",5,"female",4,"male"
"8154",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8155",2115,"Vika","Vika","floor-grabber",5,"female",5,"female"
"8156",2115,"Vika","Oleg","statement",5,"female",4,"male"
"8157",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8158",2115,"Ashley","Oleg","question",1,"female",4,"male"
"8159",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8160",2115,"Ashley","Vika","backchannel",1,"female",5,"female"
"8161",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8162",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8163",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8164",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8165",2115,"Oleg","Will","statement",4,"male",2,"male"
"8166",2115,"Will","Oleg","question",2,"male",4,"male"
"8167",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8168",2115,"Vika","Will","statement",5,"female",2,"male"
"8169",2115,"Will","Oleg","question",2,"male",4,"male"
"8170",2115,"Oleg","Will","backchannel",4,"male",2,"male"
"8171",2115,"Will","Oleg","statement",2,"male",4,"male"
"8172",2115,"Oleg","Ashley","backchannel",4,"male",1,"female"
"8173",2115,"Ashley","Vika","question",1,"female",5,"female"
"8174",2115,"Vika","Will","statement",5,"female",2,"male"
"8175",2115,"Will","Vika","floor-grabber",2,"male",5,"female"
"8176",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8177",2115,"Ashley","Will","statement",1,"female",2,"male"
"8178",2115,"Will","Ashley","statement",2,"male",1,"female"
"8179",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8180",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8181",2115,"Ashley","Will","question",1,"female",2,"male"
"8182",2115,"Will","Ashley","statement",2,"male",1,"female"
"8183",2115,"Ashley","Will","question",1,"female",2,"male"
"8184",2115,"Will","Ashley","statement",2,"male",1,"female"
"8185",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8186",2115,"Vika","Ashley","question",5,"female",1,"female"
"8187",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8188",2115,"Vika","Vika","statement",5,"female",5,"female"
"8189",2115,"Vika","Oleg","question",5,"female",4,"male"
"8190",2115,"Oleg","Vika","question",4,"male",5,"female"
"8191",2115,"Vika","Oleg","statement",5,"female",4,"male"
"8192",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8193",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8194",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8195",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8196",2115,"Ashley","Ashley","statement",1,"female",1,"female"
"8197",2115,"Ashley","Vika","disruption",1,"female",5,"female"
"8198",2115,"Vika","Will","statement",5,"female",2,"male"
"8199",2115,"Will","Vika","question",2,"male",5,"female"
"8200",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8201",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8202",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8203",2115,"Vika","Oleg","question",5,"female",4,"male"
"8204",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8205",2115,"Vika","Vika","question",5,"female",5,"female"
"8206",2115,"Vika","Oleg","question",5,"female",4,"male"
"8207",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8208",2115,"Vika","Ashley","statement",5,"female",1,"female"
"8209",2115,"Ashley","Will","question",1,"female",2,"male"
"8210",2115,"Will","Oleg","statement",2,"male",4,"male"
"8211",2115,"Oleg","Will","statement",4,"male",2,"male"
"8212",2115,"Will","Ashley","question",2,"male",1,"female"
"8213",2115,"Ashley","Will","question",1,"female",2,"male"
"8214",2115,"Will","Will","statement",2,"male",2,"male"
"8215",2115,"Will","Ashley","question",2,"male",1,"female"
"8216",2115,"Ashley","Will","statement",1,"female",2,"male"
"8217",2115,"Will","Ashley","question",2,"male",1,"female"
"8218",2115,"Ashley","Will","statement",1,"female",2,"male"
"8219",2115,"Will","Ashley","statement",2,"male",1,"female"
"8220",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8221",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8222",2115,"Vika","Will","statement",5,"female",2,"male"
"8223",2115,"Will","Oleg","question",2,"male",4,"male"
"8224",2115,"Oleg","Will","statement",4,"male",2,"male"
"8225",2115,"Will","Ashley","statement",2,"male",1,"female"
"8226",2115,"Ashley","Will","statement",1,"female",2,"male"
"8227",2115,"Will","Oleg","question",2,"male",4,"male"
"8228",2115,"Oleg","Oleg","question",4,"male",4,"male"
"8229",2115,"Oleg","Will","statement",4,"male",2,"male"
"8230",2115,"Will","Oleg","statement",2,"male",4,"male"
"8231",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8232",2115,"Vika","Will","statement",5,"female",2,"male"
"8233",2115,"Will","Ashley","statement",2,"male",1,"female"
"8234",2115,"Ashley","Oleg","floor-grabber",1,"female",4,"male"
"8235",2115,"Oleg","Ashley","question",4,"male",1,"female"
"8236",2115,"Ashley","Oleg","statement",1,"female",4,"male"
"8237",2115,"Oleg","Ashley","question",4,"male",1,"female"
"8238",2115,"Ashley","Vika","statement",1,"female",5,"female"
"8239",2115,"Vika","Will","question",5,"female",2,"male"
"8240",2115,"Will","Ashley","statement",2,"male",1,"female"
"8241",2115,"Ashley","Saleh","statement",1,"female",3,"male"
"8242",2115,"Saleh","Vika","question",3,"male",5,"female"
"8243",2115,"Vika","Will","statement",5,"female",2,"male"
"8244",2115,"Will","Oleg","statement",2,"male",4,"male"
"8245",2115,"Oleg","Vika","question",4,"male",5,"female"
"8246",2115,"Vika","Oleg","statement",5,"female",4,"male"
"8247",2115,"Oleg","Vika","question",4,"male",5,"female"
"8248",2115,"Vika","Will","backchannel",5,"female",2,"male"
"8249",2115,"Will","Ashley","statement",2,"male",1,"female"
"8250",2115,"Ashley","Saleh","statement",1,"female",3,"male"
"8251",2115,"Saleh","Vika","question",3,"male",5,"female"
"8252",2115,"Vika","Will","statement",5,"female",2,"male"
"8253",2115,"Will","Vika","statement",2,"male",5,"female"
"8254",2115,"Vika","Oleg","question",5,"female",4,"male"
"8255",2115,"Oleg","Ashley","floor-grabber",4,"male",1,"female"
"8256",2115,"Ashley","Saleh","statement",1,"female",3,"male"
"8257",2115,"Saleh","Will","statement",3,"male",2,"male"
"8258",2115,"Will","Oleg","statement",2,"male",4,"male"
"8259",2115,"Oleg","Saleh","floor-grabber",4,"male",3,"male"
"8260",2115,"Saleh","Ashley","question",3,"male",1,"female"
"8261",2115,"Ashley","Will","statement",1,"female",2,"male"
"8262",2115,"Will","Oleg","statement",2,"male",4,"male"
"8263",2115,"Oleg","Ashley","statement",4,"male",1,"female"
"8264",2115,"Ashley","Will","backchannel",1,"female",2,"male"
"8265",2115,"Will","Oleg","statement",2,"male",4,"male"
"8266",2115,"Oleg","Vika","statement",4,"male",5,"female"
"8267",2115,"Vika","Will","statement",5,"female",2,"male"
"8268",2115,"Will","Oleg","statement",2,"male",4,"male"
"8269",2115,"Oleg","Will","question",4,"male",2,"male"
"8270",2115,"Will","Oleg","statement",2,"male",4,"male"
"8271",2115,"Oleg","Ashley","question",4,"male",1,"female"
